timestamp,out.district_cooling.cooling.energy_consumption,out.district_heating.heating.energy_consumption,out.district_heating.water_systems.energy_consumption,out.electricity.cooling.energy_consumption,out.electricity.exterior_lighting.energy_consumption,out.electricity.fans.energy_consumption,out.electricity.heat_recovery.energy_consumption,out.electricity.heat_rejection.energy_consumption,out.electricity.heating.energy_consumption,out.electricity.interior_equipment.energy_consumption,out.electricity.interior_lighting.energy_consumption,out.electricity.pumps.energy_consumption,out.electricity.refrigeration.energy_consumption,out.electricity.water_systems.energy_consumption,out.natural_gas.heating.energy_consumption,out.natural_gas.interior_equipment.energy_consumption,out.natural_gas.water_systems.energy_consumption,out.district_cooling.total.energy_consumption,out.district_heating.total.energy_consumption,out.electricity.total.energy_consumption,out.natural_gas.total.energy_consumption,out.district_heating.cooling.energy_consumption,out.other_fuel.cooling.energy_consumption,out.other_fuel.heating.energy_consumption,out.other_fuel.total.energy_consumption,out.other_fuel.water_systems.energy_consumption,out.site_energy.total.energy_consumption,out.district_cooling.cooling.energy_consumption_intensity,out.district_heating.heating.energy_consumption_intensity,out.district_heating.water_systems.energy_consumption_intensity,out.electricity.cooling.energy_consumption_intensity,out.electricity.exterior_lighting.energy_consumption_intensity,out.electricity.fans.energy_consumption_intensity,out.electricity.heat_recovery.energy_consumption_intensity,out.electricity.heat_rejection.energy_consumption_intensity,out.electricity.heating.energy_consumption_intensity,out.electricity.interior_equipment.energy_consumption_intensity,out.electricity.interior_lighting.energy_consumption_intensity,out.electricity.pumps.energy_consumption_intensity,out.electricity.refrigeration.energy_consumption_intensity,out.electricity.water_systems.energy_consumption_intensity,out.natural_gas.heating.energy_consumption_intensity,out.natural_gas.interior_equipment.energy_consumption_intensity,out.natural_gas.water_systems.energy_consumption_intensity,out.district_cooling.total.energy_consumption_intensity,out.district_heating.total.energy_consumption_intensity,out.electricity.total.energy_consumption_intensity,out.natural_gas.total.energy_consumption_intensity,out.district_heating.cooling.energy_consumption_intensity,out.other_fuel.cooling.energy_consumption_intensity,out.other_fuel.heating.energy_consumption_intensity,out.other_fuel.total.energy_consumption_intensity,out.other_fuel.water_systems.energy_consumption_intensity,out.site_energy.total.energy_consumption_intensity
7/25/18 21:15,0,0,0,0,2.631916662,0.327164748,0,0,0,0.371062911,0.610157496,0,0.549452332,1.669230545,0,0,0,0,0,6.158984693,0,0,0,0,0,0,6.158984693,0,0,0,0,3.51E-05,4.36E-06,0,0,0,4.95E-06,8.14E-06,0,7.33E-06,2.23E-05,0,0,0,0,0,8.21E-05,0,0,0,0,0,0,8.21E-05
7/25/18 21:30,0,0,0,0,2.631916662,0.327164748,0,0,0,0.357664736,0.479444366,0,0.550295179,2.714390435,0,0,0,0,0,7.060876125,0,0,0,0,0,0,7.060876125,0,0,0,0,3.51E-05,4.36E-06,0,0,0,4.77E-06,6.39E-06,0,7.34E-06,3.62E-05,0,0,0,0,0,9.41E-05,0,0,0,0,0,0,9.41E-05
7/25/18 21:45,0,0,0,0,2.631916662,0.327164748,0,0,0,0.343857965,0.458929013,0,0.550296177,1.443826588,0,0,0,0,0,5.755991153,0,0,0,0,0,0,5.755991153,0,0,0,0,3.51E-05,4.36E-06,0,0,0,4.58E-06,6.12E-06,0,7.34E-06,1.93E-05,0,0,0,0,0,7.67E-05,0,0,0,0,0,0,7.67E-05
7/25/18 22:00,0,0,0,0,2.631916662,0.327164748,0,0,0,0.330051194,0.43841366,0,0.550365712,1.496017676,0,0,0,0,0,5.773929652,0,0,0,0,0,0,5.773929652,0,0,0,0,3.51E-05,4.36E-06,0,0,0,4.40E-06,5.85E-06,0,7.34E-06,1.99E-05,0,0,0,0,0,7.70E-05,0,0,0,0,0,0,7.70E-05
7/25/18 22:15,0,0,0,0,2.631916662,0.327164748,0,0,0,0.316244423,0.417898308,0,0.550518069,1.443540211,0,0,0,0,0,5.68728242,0,0,0,0,0,0,5.68728242,0,0,0,0,3.51E-05,4.36E-06,0,0,0,4.22E-06,5.57E-06,0,7.34E-06,1.92E-05,0,0,0,0,0,7.58E-05,0,0,0,0,0,0,7.58E-05
7/25/18 22:30,0,0,0,0,2.631916662,0.327164748,0,0,0,0.302437652,0.397382955,0,0.550570416,1.679341477,0,0,0,0,0,5.888813909,0,0,0,0,0,0,5.888813909,0,0,0,0,3.51E-05,4.36E-06,0,0,0,4.03E-06,5.30E-06,0,7.34E-06,2.24E-05,0,0,0,0,0,7.85E-05,0,0,0,0,0,0,7.85E-05
7/25/18 22:45,0,0,0,0,2.631916662,0.327164748,0,0,0,0.288402827,0.397636519,0,0.550569331,2.65228341,0,0,0,0,0,6.847973496,0,0,0,0,0,0,6.847973496,0,0,0,0,3.51E-05,4.36E-06,0,0,0,3.85E-06,5.30E-06,0,7.34E-06,3.54E-05,0,0,0,0,0,9.13E-05,0,0,0,0,0,0,9.13E-05
7/25/18 23:00,0,0,0,0,2.631916662,0.327164748,0,0,0,0.274368002,0.397890084,0,0.550553503,1.495115446,0,0,0,0,0,5.677008444,0,0,0,0,0,0,5.677008444,0,0,0,0,3.51E-05,4.36E-06,0,0,0,3.66E-06,5.31E-06,0,7.34E-06,1.99E-05,0,0,0,0,0,7.57E-05,0,0,0,0,0,0,7.57E-05
7/25/18 23:15,0,0,0,0,2.631916662,0.327164748,0,0,0,0.260333177,0.398143648,0,0.550560859,1.443248372,0,0,0,0,0,5.611367465,0,0,0,0,0,0,5.611367465,0,0,0,0,3.51E-05,4.36E-06,0,0,0,3.47E-06,5.31E-06,0,7.34E-06,1.92E-05,0,0,0,0,0,7.48E-05,0,0,0,0,0,0,7.48E-05
7/25/18 23:30,0,0,0,0,2.631916662,0.327164748,0,0,0,0.246298352,0.398397212,0,0.550574842,1.443536737,0,0,0,0,0,5.597888552,0,0,0,0,0,0,5.597888552,0,0,0,0,3.51E-05,4.36E-06,0,0,0,3.28E-06,5.31E-06,0,7.34E-06,1.92E-05,0,0,0,0,0,7.46E-05,0,0,0,0,0,0,7.46E-05
7/25/18 23:45,0,0,0,0,2.631916662,0.327164748,0,0,0,0.255040423,0.400008348,0,0.550586335,1.794997271,0,0,0,0,0,5.959713786,0,0,0,0,0,0,5.959713786,0,0,0,0,3.51E-05,4.36E-06,0,0,0,3.40E-06,5.33E-06,0,7.34E-06,2.39E-05,0,0,0,0,0,7.95E-05,0,0,0,0,0,0,7.95E-05
7/26/18 00:00,0,0,0,0,2.631916662,0.327164748,0,0,0,0.263782494,0.401619484,0,0.550593623,2.508846594,0,0,0,0,0,6.683923604,0,0,0,0,0,0,6.683923604,0,0,0,0,3.51E-05,4.36E-06,0,0,0,3.52E-06,5.35E-06,0,7.34E-06,3.35E-05,0,0,0,0,0,8.91E-05,0,0,0,0,0,0,8.91E-05
7/26/18 00:15,0,0,0,0,2.631916662,0.327164748,0,0,0,0.272524565,0.40323062,0,0.550522538,1.522826524,0,0,0,0,0,5.708185657,0,0,0,0,0,0,5.708185657,0,0,0,0,3.51E-05,4.36E-06,0,0,0,3.63E-06,5.38E-06,0,7.34E-06,2.03E-05,0,0,0,0,0,7.61E-05,0,0,0,0,0,0,7.61E-05
7/26/18 00:30,0,0,0,0,2.631916662,0.327164748,0,0,0,0.281266636,0.404841756,0,0.550450936,1.495394867,0,0,0,0,0,5.691035604,0,0,0,0,0,0,5.691035604,0,0,0,0,3.51E-05,4.36E-06,0,0,0,3.75E-06,5.40E-06,0,7.34E-06,1.99E-05,0,0,0,0,0,7.59E-05,0,0,0,0,0,0,7.59E-05
7/26/18 00:45,0,0,0,0,2.631916662,0.327164748,0,0,0,0.271384295,0.395239493,0,0.550378999,1.443533227,0,0,0,0,0,5.619617422,0,0,0,0,0,0,5.619617422,0,0,0,0,3.51E-05,4.36E-06,0,0,0,3.62E-06,5.27E-06,0,7.34E-06,1.92E-05,0,0,0,0,0,7.49E-05,0,0,0,0,0,0,7.49E-05
7/26/18 01:00,0,0,0,0,2.631916662,0.327164748,0,0,0,0.261501954,0.385637229,0,0.544899496,1.806407615,0,0,0,0,0,5.957527703,0,0,0,0,0,0,5.957527703,0,0,0,0,3.51E-05,4.36E-06,0,0,0,3.49E-06,5.14E-06,0,7.27E-06,2.41E-05,0,0,0,0,0,7.94E-05,0,0,0,0,0,0,7.94E-05
7/26/18 01:15,0,0,0,0,2.631916662,0.327164748,0,0,0,0.251619613,0.376034966,0,0.544901814,2.361153224,0,0,0,0,0,6.492791026,0,0,0,0,0,0,6.492791026,0,0,0,0,3.51E-05,4.36E-06,0,0,0,3.35E-06,5.01E-06,0,7.27E-06,3.15E-05,0,0,0,0,0,8.66E-05,0,0,0,0,0,0,8.66E-05
7/26/18 01:30,0,0,0,0,2.631916662,0.327164748,0,0,0,0.241737271,0.366432702,0,0.544900588,1.65908253,0,0,0,0,0,5.771234501,0,0,0,0,0,0,5.771234501,0,0,0,0,3.51E-05,4.36E-06,0,0,0,3.22E-06,4.89E-06,0,7.27E-06,2.21E-05,0,0,0,0,0,7.69E-05,0,0,0,0,0,0,7.69E-05
7/26/18 01:45,0,0,0,0,2.631916662,0.327164748,0,0,0,0.238886596,0.364343229,0,0.544896768,1.443241242,0,0,0,0,0,5.550449244,0,0,0,0,0,0,5.550449244,0,0,0,0,3.51E-05,4.36E-06,0,0,0,3.19E-06,4.86E-06,0,7.27E-06,1.92E-05,0,0,0,0,0,7.40E-05,0,0,0,0,0,0,7.40E-05
7/26/18 02:00,0,0,0,0,2.631916662,0.327164748,0,0,0,0.236035921,0.362253755,0,0.544891384,1.443529693,0,0,0,0,0,5.545792162,0,0,0,0,0,0,5.545792162,0,0,0,0,3.51E-05,4.36E-06,0,0,0,3.15E-06,4.83E-06,0,7.27E-06,1.92E-05,0,0,0,0,0,7.39E-05,0,0,0,0,0,0,7.39E-05
7/26/18 02:15,0,0,0,0,2.631916662,0.327164748,0,0,0,0.233185245,0.360164281,0,0.55037542,1.922193896,0,0,0,0,0,6.025000251,0,0,0,0,0,0,6.025000251,0,0,0,0,3.51E-05,4.36E-06,0,0,0,3.11E-06,4.80E-06,0,7.34E-06,2.56E-05,0,0,0,0,0,8.03E-05,0,0,0,0,0,0,8.03E-05
7/26/18 02:30,0,0,0,0,2.631916662,0.327164748,0,0,0,0.23033457,0.358074808,0,0.550446328,2.213328476,0,0,0,0,0,6.311265591,0,0,0,0,0,0,6.311265591,0,0,0,0,3.51E-05,4.36E-06,0,0,0,3.07E-06,4.77E-06,0,7.34E-06,2.95E-05,0,0,0,0,0,8.42E-05,0,0,0,0,0,0,8.42E-05
7/26/18 02:45,0,0,0,0,2.631916662,0.327164748,0,0,0,0.238221438,0.346917938,0,0.550517085,1.691112941,0,0,0,0,0,5.785850811,0,0,0,0,0,0,5.785850811,0,0,0,0,3.51E-05,4.36E-06,0,0,0,3.18E-06,4.63E-06,0,7.34E-06,2.25E-05,0,0,0,0,0,7.71E-05,0,0,0,0,0,0,7.71E-05
7/26/18 03:00,0,0,0,0,2.631916662,0.327164748,0,0,0,0.246108307,0.335761069,0,0.550587738,1.495389842,0,0,0,0,0,5.586928365,0,0,0,0,0,0,5.586928365,0,0,0,0,3.51E-05,4.36E-06,0,0,0,3.28E-06,4.48E-06,0,7.34E-06,1.99E-05,0,0,0,0,0,7.45E-05,0,0,0,0,0,0,7.45E-05
7/26/18 03:15,0,0,0,0,2.631916662,0.327164748,0,0,0,0.253995175,0.324604199,0,0.550574992,1.443526117,0,0,0,0,0,5.531781892,0,0,0,0,0,0,5.531781892,0,0,0,0,3.51E-05,4.36E-06,0,0,0,3.39E-06,4.33E-06,0,7.34E-06,1.92E-05,0,0,0,0,0,7.38E-05,0,0,0,0,0,0,7.38E-05
7/26/18 03:30,0,0,0,0,2.631916662,0.327164748,0,0,0,0.261882044,0.31344733,0,0.550562257,1.933730568,0,0,0,0,0,6.018703608,0,0,0,0,0,0,6.018703608,0,0,0,0,3.51E-05,4.36E-06,0,0,0,3.49E-06,4.18E-06,0,7.34E-06,2.58E-05,0,0,0,0,0,8.02E-05,0,0,0,0,0,0,8.02E-05
7/26/18 03:45,0,0,0,0,2.631916662,0.327164748,0,0,0,0.281456681,0.354022842,0,0.550549523,2.117519776,0,0,0,0,0,6.262630231,0,0,0,0,0,0,6.262630231,0,0,0,0,3.51E-05,4.36E-06,0,0,0,3.75E-06,4.72E-06,0,7.34E-06,2.82E-05,0,0,0,0,0,8.35E-05,0,0,0,0,0,0,8.35E-05
7/26/18 04:00,0,0,0,0,2.631916662,0.327164748,0,0,0,0.301031319,0.394598354,0,0.55053761,1.775402802,0,0,0,0,0,5.980651494,0,0,0,0,0,0,5.980651494,0,0,0,0,3.51E-05,4.36E-06,0,0,0,4.01E-06,5.26E-06,0,7.34E-06,2.37E-05,0,0,0,0,0,7.97E-05,0,0,0,0,0,0,7.97E-05
7/26/18 04:15,0,0,0,0,2.631916662,0.327164748,0,0,0,0.320605956,0.435173866,0,0.55056506,1.443233978,0,0,0,0,0,5.70866027,0,0,0,0,0,0,5.70866027,0,0,0,0,3.51E-05,4.36E-06,0,0,0,4.27E-06,5.80E-06,0,7.34E-06,1.92E-05,0,0,0,0,0,7.61E-05,0,0,0,0,0,0,7.61E-05
7/26/18 04:30,0,0,0,0,2.631916662,0.327164748,0,0,0,0.340180594,0.475749379,0,0.550592873,1.443522515,0,0,0,0,0,5.76912677,0,0,0,0,0,0,5.76912677,0,0,0,0,3.51E-05,4.36E-06,0,0,0,4.54E-06,6.34E-06,0,7.34E-06,1.92E-05,0,0,0,0,0,7.69E-05,0,0,0,0,0,0,7.69E-05
7/26/18 04:45,0,0,0,0,2.631916662,0.327164748,0,0,0,0.38693167,0.580331187,0,0.550620804,2.019056467,0,0,0,0,0,6.496021537,0,0,0,0,0,0,6.496021537,0,0,0,0,3.51E-05,4.36E-06,0,0,0,5.16E-06,7.74E-06,0,7.34E-06,2.69E-05,0,0,0,0,0,8.66E-05,0,0,0,0,0,0,8.66E-05
7/26/18 05:00,0,0,0,0,0,0.327164748,0,0,0,0.433682746,0.684912996,0,0.550649963,1.947880137,0,0,0,0,0,3.94429059,0,0,0,0,0,0,3.94429059,0,0,0,0,0,4.36E-06,0,0,0,5.78E-06,9.13E-06,0,7.34E-06,2.60E-05,0,0,0,0,0,5.26E-05,0,0,0,0,0,0,5.26E-05
7/26/18 05:15,0,0,0,0,0,1.014781746,0,0,0,0.480433822,0.789494804,0.000700864,0.582104367,6.42046954,0,0,0,0,0,9.287985144,0,0,0,0,0,0,9.287985144,0,0,0,0,0,1.35E-05,0,0,0,6.41E-06,1.05E-05,9.34E-09,7.76E-06,8.56E-05,0,0,0,0,0,0.00012384,0,0,0,0,0,0,0.00012384
7/26/18 05:30,0,0,0,0,0,1.014781746,0,0,0,0.527184898,0.894076612,0.000700864,0.573303753,5.601047155,0,0,0,0,0,8.611095029,0,0,0,0,0,0,8.611095029,0,0,0,0,0,1.35E-05,0,0,0,7.03E-06,1.19E-05,9.34E-09,7.64E-06,7.47E-05,0,0,0,0,0,0.000114815,0,0,0,0,0,0,0.000114815
7/26/18 05:45,0,0,0,0,0,1.014781746,0,0,0,0.584768541,0.982699239,0.000700864,0.574041055,5.411407056,0,0,0,0,0,8.568398501,0,0,0,0,0,0,8.568398501,0,0,0,0,0,1.35E-05,0,0,0,7.80E-06,1.31E-05,9.34E-09,7.65E-06,7.22E-05,0,0,0,0,0,0.000114245,0,0,0,0,0,0,0.000114245
7/26/18 06:00,0,0,0,0,0,1.014781746,0,0,0,0.642352183,1.071321865,0.000700864,0.573122039,5.41715461,0,0,0,0,0,8.719433308,0,0,0,0,0,0,8.719433308,0,0,0,0,0,1.35E-05,0,0,0,8.56E-06,1.43E-05,9.34E-09,7.64E-06,7.22E-05,0,0,0,0,0,0.000116259,0,0,0,0,0,0,0.000116259
7/26/18 06:15,0,0,0,22.97856351,0,12.27562642,2.397051731,0,0,0.699935826,1.159944492,2.420187394,0.571087783,5.483964559,6.060586487,0,0,0,0,47.98636171,6.060586487,0,0,0,0,0,54.0469482,0,0,0,0.000306381,0,0.000163675,3.20E-05,0,0,9.33E-06,1.55E-05,3.23E-05,7.61E-06,7.31E-05,8.08E-05,0,0,0,0,0.000639818,8.08E-05,0,0,0,0,0,0.000720626
7/26/18 06:30,0,0,0,22.6765369,0,12.23650805,2.397051731,0,0,0.757519468,1.248567118,2.430076736,0.585602822,5.446153902,6.56961555,0,0,0,0,47.77801672,6.56961555,0,0,0,0,0,54.34763227,0,0,0,0.000302354,0,0.000163153,3.20E-05,0,0,1.01E-05,1.66E-05,3.24E-05,7.81E-06,7.26E-05,8.76E-05,0,0,0,0,0.00063704,8.76E-05,0,0,0,0,0,0.000724635
7/26/18 06:45,0,0,0,22.33282766,0,12.24439464,2.397051731,0,0,0.828976397,1.389241866,2.436970347,0.585933301,5.46096306,6.698892212,0,0,0,0,47.676359,6.698892212,0,0,0,0,0,54.37525121,0,0,0,0.000297771,0,0.000163259,3.20E-05,0,0,1.11E-05,1.85E-05,3.25E-05,7.81E-06,7.28E-05,8.93E-05,0,0,0,0,0.000635685,8.93E-05,0,0,0,0,0,0.000725003
7/26/18 07:00,0,0,0,21.99088726,0,12.34586196,2.397051731,0,0,0.900433327,1.529916613,2.482903154,0.586618784,5.476387172,7.964829212,0,0,0,0,47.71006,7.964829212,0,0,0,0,0,55.67488921,0,0,0,0.000293212,0,0.000164611,3.20E-05,0,0,1.20E-05,2.04E-05,3.31E-05,7.82E-06,7.30E-05,0.000106198,0,0,0,0,0.000636134,0.000106198,0,0,0,0,0,0.000742332
7/26/18 07:15,0,0,0,3.149745609,0,1.058744733,0,0,0,0.971890256,1.670591361,1.14786456,0.590351047,5.554322946,0.899892636,0,0,0,0,14.14351051,0.899892636,0,0,0,0,0,15.04340315,0,0,0,4.20E-05,0,1.41E-05,0,0,0,1.30E-05,2.23E-05,1.53E-05,7.87E-06,7.41E-05,1.20E-05,0,0,0,0,0.00018858,1.20E-05,0,0,0,0,0,0.000200579
7/26/18 07:30,0,0,0,1.048855136,0,1.123960201,0,0,0,1.043347185,1.811266109,1.52012279,0.589146305,5.641827462,0.921334488,0,0,0,0,12.77852519,0.921334488,0,0,0,0,0,13.69985968,0,0,0,1.40E-05,0,1.50E-05,0,0,0,1.39E-05,2.42E-05,2.03E-05,7.86E-06,7.52E-05,1.23E-05,0,0,0,0,0.00017038,1.23E-05,0,0,0,0,0,0.000182665
7/26/18 07:45,0,0,0,1.855116086,0,1.185943441,0,0,0,1.098840332,1.945577469,2.264754109,0.590323649,5.663488143,0.936809503,0,0,0,0,14.60404323,0.936809503,0,0,0,0,0,15.54085273,0,0,0,2.47E-05,0,1.58E-05,0,0,0,1.47E-05,2.59E-05,3.02E-05,7.87E-06,7.55E-05,1.25E-05,0,0,0,0,0.000194721,1.25E-05,0,0,0,0,0,0.000207211
7/26/18 08:00,0,0,0,5.381677399,0,1.842678845,0,0,0,1.154333479,2.07988883,2.264513778,0.591631447,5.736176354,0.949522828,0,0,0,0,19.05090013,0.949522828,0,0,0,0,0,20.00042296,0,0,0,7.18E-05,0,2.46E-05,0,0,0,1.54E-05,2.77E-05,3.02E-05,7.89E-06,7.65E-05,1.27E-05,0,0,0,0,0.000254012,1.27E-05,0,0,0,0,0,0.000266672
7/26/18 08:15,0,0,0,6.034180403,0,1.926283287,0,0,0,1.209826627,2.21420019,2.264308984,0.590672875,5.703830095,0.960509633,0,0,0,0,19.94330246,0.960509633,0,0,0,0,0,20.90381209,0,0,0,8.05E-05,0,2.57E-05,0,0,0,1.61E-05,2.95E-05,3.02E-05,7.88E-06,7.61E-05,1.28E-05,0,0,0,0,0.000265911,1.28E-05,0,0,0,0,0,0.000278717
7/26/18 08:30,0,0,0,6.752808082,0,2.000946472,0,0,0,1.265319774,2.348511551,2.264087275,0.590061102,5.723394729,0.968423312,0,0,0,0,20.94512898,0.968423312,0,0,0,0,0,21.9135523,0,0,0,9.00E-05,0,2.67E-05,0,0,0,1.69E-05,3.13E-05,3.02E-05,7.87E-06,7.63E-05,1.29E-05,0,0,0,0,0.000279268,1.29E-05,0,0,0,0,0,0.000292181
7/26/18 08:45,0,0,0,7.580141563,0,2.105239277,0,0,0,1.292211145,2.42718428,2.263842322,0.590234015,5.666109907,0.973238624,0,0,0,0,21.92496251,0.973238624,0,0,0,0,0,22.89820113,0,0,0,0.000101069,0,2.81E-05,0,0,0,1.72E-05,3.24E-05,3.02E-05,7.87E-06,7.55E-05,1.30E-05,0,0,0,0,0.000292333,1.30E-05,0,0,0,0,0,0.000305309
7/26/18 09:00,0,0,0,8.428357042,0,2.200739371,0,0,0,1.319102516,2.505857009,2.263591519,0.590213387,5.59726332,0.975774223,0,0,0,0,22.90512416,0.975774223,0,0,0,0,0,23.88089839,0,0,0,0.000112378,0,2.93E-05,0,0,0,1.76E-05,3.34E-05,3.02E-05,7.87E-06,7.46E-05,1.30E-05,0,0,0,0,0.000305402,1.30E-05,0,0,0,0,0,0.000318412
7/26/18 09:15,0,0,0,9.276705063,0,2.293439394,0,0,0,1.345993887,2.584529738,2.26330555,0.59083764,5.598174018,0.975188838,0,0,0,0,23.95298529,0.975188838,0,0,0,0,0,24.92817413,0,0,0,0.000123689,0,3.06E-05,0,0,0,1.79E-05,3.45E-05,3.02E-05,7.88E-06,7.46E-05,1.30E-05,0,0,0,0,0.000319373,1.30E-05,0,0,0,0,0,0.000332376
7/26/18 09:30,0,0,0,10.16260946,0,2.392696716,0,0,0,1.372885258,2.663202467,2.262987358,0.591662719,5.650786379,0.971705121,0,0,0,0,25.09683035,0.971705121,0,0,0,0,0,26.06853548,0,0,0,0.000135501,0,3.19E-05,0,0,0,1.83E-05,3.55E-05,3.02E-05,7.89E-06,7.53E-05,1.30E-05,0,0,0,0,0.000334624,1.30E-05,0,0,0,0,0,0.00034758
7/26/18 09:45,0,0,0,10.9556603,0,2.477395532,0,0,0,1.39493048,2.703193115,2.262662442,0.592650253,5.599148808,0.966382075,0,0,0,0,25.98564093,0.966382075,0,0,0,0,0,26.95202301,0,0,0,0.000146075,0,3.30E-05,0,0,0,1.86E-05,3.60E-05,3.02E-05,7.90E-06,7.47E-05,1.29E-05,0,0,0,0,0.000346475,1.29E-05,0,0,0,0,0,0.00035936
7/26/18 10:00,0,0,0,11.74432725,0,2.56358131,0,0,0,1.416975703,2.743183763,2.262333701,0.593774692,5.599663208,0.959509849,0,0,0,0,26.92383963,0.959509849,0,0,0,0,0,27.88334947,0,0,0,0.000156591,0,3.42E-05,0,0,0,1.89E-05,3.66E-05,3.02E-05,7.92E-06,7.47E-05,1.28E-05,0,0,0,0,0.000358985,1.28E-05,0,0,0,0,0,0.000371778
7/26/18 10:15,0,0,0,12.66403493,0,2.649735533,0,0,0,1.439020926,2.78317441,2.262007595,0.598701809,5.755120948,0.951496887,0,0,0,0,28.15179615,0.951496887,0,0,0,0,0,29.10329304,0,0,0,0.000168854,0,3.53E-05,0,0,0,1.92E-05,3.71E-05,3.02E-05,7.98E-06,7.67E-05,1.27E-05,0,0,0,0,0.000375357,1.27E-05,0,0,0,0,0,0.000388044
7/26/18 10:30,0,0,0,13.55534728,0,2.730098364,0,0,0,1.461066149,2.823165058,2.261687113,0.603777578,5.816217541,0.942617979,0,0,0,0,29.25135909,0.942617979,0,0,0,0,0,30.19397707,0,0,0,0.000180738,0,3.64E-05,0,0,0,1.95E-05,3.76E-05,3.02E-05,8.05E-06,7.75E-05,1.26E-05,0,0,0,0,0.000390018,1.26E-05,0,0,0,0,0,0.000402586
7/26/18 10:45,0,0,0,14.28686686,0,2.791982078,0,0,0,1.470853468,2.842817958,2.26139938,0.608993271,5.763921961,0.934027319,0,0,0,0,30.02683498,0.934027319,0,0,0,0,0,30.9608623,0,0,0,0.000190492,0,3.72E-05,0,0,0,1.96E-05,3.79E-05,3.02E-05,8.12E-06,7.69E-05,1.25E-05,0,0,0,0,0.000400358,1.25E-05,0,0,0,0,0,0.000412811
7/26/18 11:00,0,0,0,14.90227329,0,2.841691296,0,0,0,1.480640787,2.862470858,2.261157573,0.614341288,5.763601326,0.926393838,0,0,0,0,30.72617642,0.926393838,0,0,0,0,0,31.65257026,0,0,0,0.000198697,0,3.79E-05,0,0,0,1.97E-05,3.82E-05,3.01E-05,8.19E-06,7.68E-05,1.24E-05,0,0,0,0,0.000409682,1.24E-05,0,0,0,0,0,0.000422034
7/26/18 11:15,0,0,0,15.05890934,0,2.87433807,0,0,0,1.490428105,2.882123758,2.260973333,0.613950587,5.789538399,0.920324661,0,0,0,0,30.97026159,0.920324661,0,0,0,0,0,31.89058625,0,0,0,0.000200785,0,3.83E-05,0,0,0,1.99E-05,3.84E-05,3.01E-05,8.19E-06,7.72E-05,1.23E-05,0,0,0,0,0.000412937,1.23E-05,0,0,0,0,0,0.000425208
7/26/18 11:30,0,0,0,15.12656347,0,2.898577664,0,0,0,1.500215424,2.901776658,2.260797573,0.613622994,5.597070934,0.914167939,0,0,0,0,30.89862472,0.914167939,0,0,0,0,0,31.81279266,0,0,0,0.000201688,0,3.86E-05,0,0,0,2.00E-05,3.87E-05,3.01E-05,8.18E-06,7.46E-05,1.22E-05,0,0,0,0,0.000411982,1.22E-05,0,0,0,0,0,0.000424171
7/26/18 11:45,0,0,0,15.21170913,0,2.924805928,0,0,0,1.508292338,2.945339677,2.260646975,0.613342372,5.597248087,0.908600938,0,0,0,0,31.06138451,0.908600938,0,0,0,0,0,31.96998545,0,0,0,0.000202823,0,3.90E-05,0,0,0,2.01E-05,3.93E-05,3.01E-05,8.18E-06,7.46E-05,1.21E-05,0,0,0,0,0.000414152,1.21E-05,0,0,0,0,0,0.000426266
7/26/18 12:00,0,0,0,15.33673277,0,2.954568178,0,0,0,1.516369251,2.988902695,2.26047405,0.613104237,5.649792782,0.901946245,0,0,0,0,31.31994396,0.901946245,0,0,0,0,0,32.22189021,0,0,0,0.00020449,0,3.94E-05,0,0,0,2.02E-05,3.99E-05,3.01E-05,8.17E-06,7.53E-05,1.20E-05,0,0,0,0,0.000417599,1.20E-05,0,0,0,0,0,0.000429625
7/26/18 12:15,0,0,0,15.62677914,0,2.996061664,0,0,0,1.524446165,3.032465714,2.26027597,0.613905301,5.598132043,0.894092715,0,0,0,0,31.65206599,0.894092715,0,0,0,0,0,32.54615871,0,0,0,0.000208357,0,3.99E-05,0,0,0,2.03E-05,4.04E-05,3.01E-05,8.19E-06,7.46E-05,1.19E-05,0,0,0,0,0.000422028,1.19E-05,0,0,0,0,0,0.000433949
7/26/18 12:30,0,0,0,16.01737584,0,3.047634144,0,0,0,1.532523078,3.076028732,2.260037036,0.614739332,5.598643809,0.88445393,0,0,0,0,32.14698197,0.88445393,0,0,0,0,0,33.0314359,0,0,0,0.000213565,0,4.06E-05,0,0,0,2.04E-05,4.10E-05,3.01E-05,8.20E-06,7.46E-05,1.18E-05,0,0,0,0,0.000428626,1.18E-05,0,0,0,0,0,0.000440419
7/26/18 12:45,0,0,0,16.47316192,0,3.105839756,0,0,0,1.533283258,3.090639873,2.259775233,0.615600547,5.653496418,0.873667377,0,0,0,0,32.731797,0.873667377,0,0,0,0,0,33.60546438,0,0,0,0.000219642,0,4.14E-05,0,0,0,2.04E-05,4.12E-05,3.01E-05,8.21E-06,7.54E-05,1.16E-05,0,0,0,0,0.000436424,1.16E-05,0,0,0,0,0,0.000448073
7/26/18 13:00,0,0,0,16.9662359,0,3.168123708,0,0,0,1.534043438,3.105251015,2.259499538,0.616484904,5.815420377,0.862071731,0,0,0,0,33.46505888,0.862071731,0,0,0,0,0,34.32713061,0,0,0,0.000226216,0,4.22E-05,0,0,0,2.05E-05,4.14E-05,3.01E-05,8.22E-06,7.75E-05,1.15E-05,0,0,0,0,0.000446201,1.15E-05,0,0,0,0,0,0.000457695
